mean_abs,rms,std,cv,zcr,p2p,dom_freq_hz,spec_centroid_hz,spec_bandwidth_hz,sr,n_samples,classe,arquivo
0.004081223160028458,0.005156621336936951,0.0051566376350820065,1.2635029822242179,0.10256314101963138,0.065887451171875,447.021484375,2186.7807413478267,2301.9154067947366,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_target_test_anomaly_0044_pat_05_panel_s-c.wav
0.004095340147614479,0.005140260793268681,0.005140276625752449,1.2551525488039104,0.14921343258395364,0.05975341796875,441.83349609375,2527.766246905111,2394.938960871859,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0042_pat_04_panel_bs-c.wav
0.004079285077750683,0.0051170838996768,0.005117099732160568,1.2544109159754349,0.09806936293351834,0.0625,71.6552734375,1699.49088797467,1835.2113126720972,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_source_test_anomaly_0032_v1pat_04.wav
0.004109347239136696,0.005134672857820988,0.0051346891559660435,1.2495145471803057,0.13814461340383377,0.062225341796875,158.63037109375,2659.23281033405,2463.139516932361,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_target_test_anomaly_0036_pat_04_panel_b-c.wav
0.004117534961551428,0.00518789142370224,0.005187907721847296,1.2599547469616654,0.08653804086275539,0.0858154296875,186.46240234375,1963.6397795886915,2217.585159747612,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0033_pat_03.wav
0.004117951262742281,0.005148183088749647,0.005148198921233416,1.250184519317228,0.10179438621491384,0.05950927734375,71.59423828125,1897.1656326835614,1967.682741341582,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_target_test_anomaly_0039_pat_05_panel_s-c.wav
0.004114045761525631,0.005160607397556305,0.005160623695701361,1.2543914174968318,0.09382558640991506,0.06622314453125,447.8759765625,2103.091126450165,2291.888094071154,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_target_test_anomaly_0031_pat_05_panel_s-c.wav
0.004040387459099293,0.0051049417816102505,0.005104958079755306,1.263482309597568,0.10740692129325809,0.07080078125,211.7919921875,1891.4781684753334,1923.8525575345282,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0007_pat_04_panel_open.wav
0.004065255168825388,0.005113455466926098,0.005113471299409866,1.2578475608037911,0.12623203895024343,0.068878173828125,71.59423828125,1938.0177163466092,1896.6182983269737,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0036_pat_04_panel_open.wav
0.003949740901589394,0.0051607307977974415,0.005160747095942497,1.3066039578847273,0.17593234957718487,0.10491943359375,44.37255859375,2349.240051804599,2100.8996694061693,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_source_test_anomaly_0036_pat_00.wav
0.004130280576646328,0.005195756908506155,0.0051957727409899235,1.2579708916411616,0.1702885643035269,0.089813232421875,466.24755859375,2645.0534173904375,2413.5351605343053,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0037_pat_02.wav
0.004192988388240337,0.005635437555611134,0.005635455250740051,1.3440188065393264,0.11163819773873587,0.2275390625,209.77783203125,3050.748904122092,2557.9714151297576,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0023_v1pat_05_v2pat_05.wav
0.004083140287548304,0.005130051169544458,0.005130067002028227,1.256402337293226,0.12931955824723904,0.059417724609375,44.61669921875,2033.7572692857523,2045.7941797059123,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0025_pat_05_panel_open.wav
0.004125961568206549,0.005198105238378048,0.005198121536523104,1.2598569931718338,0.15152594703716898,0.099609375,139.34326171875,2896.4803175718075,2531.003664474964,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_source_test_anomaly_0036_v2pat_05.wav
0.004091579467058182,0.00513995299115777,0.005139968823641539,1.2562309650265475,0.16713229457684112,0.06671142578125,137.02392578125,2587.331836782952,2380.7810315584834,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0038_pat_05_panel_open.wav
0.004240534733980894,0.005664939526468515,0.005664957221597433,1.3359063362613763,0.0970443565272283,0.204345703125,39.97802734375,2829.002456977394,2477.8203105692355,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0035_v1pat_04_v2pat_05.wav
0.00406857393682003,0.005139939486980438,0.005139955785125494,1.2633310500630885,0.28417677610485065,0.07305908203125,44.61669921875,2836.0067806669267,2061.738765008497,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0012_pat_05_panel_bs-c.wav
0.004074809141457081,0.005112072452902794,0.005112088285386562,1.254558951515459,0.16134475840474002,0.05975341796875,216.4306640625,2603.175576445304,2314.5836225954686,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_target_test_anomaly_0016_pat_04_panel_s-c.wav
0.004159672651439905,0.005277198739349842,0.005277215037494898,1.2686611371689271,0.12603203770023563,0.1295166015625,213.92822265625,2528.5333336929343,2217.219864209024,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_source_test_anomaly_0028_pat_01.wav
0.004112250171601772,0.005165665876120329,0.005165681708604097,1.2561691268252366,0.0779442371514822,0.0560302734375,186.21826171875,1939.0522336739023,2238.040543984445,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0017_pat_05_panel_open.wav
0.004177170805633068,0.005289073102176189,0.0052890898659825325,1.2661895121894011,0.1421133882086763,0.127105712890625,441.7724609375,2699.9166366863165,2428.272272203449,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_source_test_anomaly_0016_pat_01.wav
0.004122055135667324,0.005140998400747776,0.005141014698892832,1.247196975402259,0.08314426965168532,0.070556640625,547.8515625,1738.9729538442562,1924.4096151243473,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_target_test_anomaly_0011_pat_04_panel_s-c.wav
0.004124125465750694,0.0051752240397036076,0.005175240337848663,1.2548697607704253,0.17188232426452665,0.07269287109375,185.36376953125,2685.0402259536995,2396.72354622001,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_source_test_anomaly_0005_v1pat_05.wav
0.0041032335720956326,0.005159122869372368,0.005159139167517424,1.2573349958299294,0.18316364477277983,0.065948486328125,136.962890625,2684.7495403837133,2405.8140525164345,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0037_pat_05_panel_bs-c.wav
0.004128090105950832,0.005202207248657942,0.005202223546802998,1.2602010644204569,0.0907318170738567,0.09576416015625,186.46240234375,1970.4473511661386,2214.265188431037,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_source_test_anomaly_0033_pat_00.wav
0.004099690821021795,0.005151914432644844,0.0051519302651286125,1.256663121388236,0.23807648797804987,0.064727783203125,71.6552734375,2867.89232835,2323.0707170158603,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0008_pat_05_panel_bs-c.wav
0.004244214855134487,0.00566076347604394,0.005660781171172857,1.3337640442474061,0.12598203738773367,0.2218017578125,71.6552734375,2867.82272218814,2433.8663735527184,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0040_v1pat_04_v2pat_05.wav
0.004224550444632769,0.005579495802521706,0.005579513497650623,1.320735441428704,0.15898224363902275,0.2198486328125,136.90185546875,3161.8963188993157,2507.371434576193,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0005_v1pat_05_v2pat_05.wav
0.0041278451681137085,0.005196426995098591,0.005196443293243647,1.2588755344133649,0.16923230770192313,0.08758544921875,1123.4130859375,2641.0126382106178,2378.2825697127373,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_source_test_anomaly_0002_v1pat_05.wav
0.004119470249861479,0.005163626745343208,0.005163642577826977,1.2534724766484564,0.1171944824655154,0.072235107421875,71.6552734375,1996.8205662164185,2012.454321287399,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_source_test_anomaly_0034_v1pat_04.wav
0.004133529029786587,0.005201017018407583,0.005201033316552639,1.2582549385320059,0.13165082281764262,0.09124755859375,36.07177734375,2499.9843712889115,2412.1961858044247,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0023_pat_02.wav
0.00410118605941534,0.00512519059702754,0.005125206429511309,1.249688834890915,0.1534822092638079,0.0621337890625,691.22314453125,2453.2419789813407,2324.944535883193,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0035_pat_04_panel_open.wav
0.004105344880372286,0.005168783478438854,0.005168799310922623,1.2590414350754515,0.12658204113775712,0.08868408203125,71.71630859375,2117.487595366408,2140.275836409515,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0021_pat_02.wav
0.004098439123481512,0.005160107742995024,0.0051601240411400795,1.2590461598701626,0.12895705598159987,0.070220947265625,1190.61279296875,2150.4106356154016,2154.743337481941,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0026_pat_05_panel_bs-c.wav
0.004071416798979044,0.005126526579260826,0.005126542877405882,1.2591545226792473,0.1495759348495928,0.058807373046875,402.03857421875,2556.7758263568835,2377.52514969975,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0037_v1pat_05_v2pat_05.wav
0.002801970113068819,0.00512248370796442,0.005122499540448189,1.828177793448933,0.23480771754823468,0.1175537109375,44.61669921875,2656.36339880967,1974.986252157332,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0025_v1pat_05_v2pat_05.wav
0.004093741066753864,0.005139776039868593,0.005139792338013649,1.2555245319493855,0.15214470090438065,0.063873291015625,550.1708984375,2628.428763493373,2438.0711185944347,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_source_test_anomaly_0034_pat_05_panel_bs-c.wav
0.004207815509289503,0.005571908783167601,0.005571926012635231,1.3241849598705135,0.1488821805136282,0.185546875,273.25439453125,2718.578581523257,2357.1993096335555,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0049_v1pat_04_v2pat_05.wav
0.0041150595061481,0.005149273667484522,0.005149289965629578,1.2513281901962676,0.14925718285739287,0.079498291015625,599.853515625,2629.3637030262666,2416.7701684120016,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_source_test_anomaly_0019_v1pat_04.wav
0.004247920587658882,0.005635891109704971,0.005635908804833889,1.3267453303813315,0.13026956418477614,0.21343994140625,1191.2841796875,2844.855266826958,2452.4567576334175,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0048_v1pat_05_v2pat_05.wav
0.004181125666946173,0.005251845810562372,0.005251862108707428,1.2560880790955071,0.1202382514890718,0.07098388671875,71.6552734375,2000.593076589104,2005.5603088041833,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_source_test_anomaly_0004_v1pat_05.wav
0.004057592712342739,0.005132870748639107,0.005132886581122875,1.2650078368497175,0.47879049244057775,0.054962158203125,44.61669921875,3938.5456850378446,2110.2669429409725,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_01_target_test_anomaly_0035_pat_04_panel_b-c.wav
0.004109589383006096,0.005179102532565594,0.0051791188307106495,1.2602521436489498,0.15841349008431302,0.078857421875,582.3974609375,2651.453594226018,2468.587406241086,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0020_pat_03.wav
0.004085562191903591,0.0051302919164299965,0.005130308214575052,1.2557165874224434,0.11248820305126907,0.0635986328125,71.6552734375,1917.5131070145449,1966.4250155598577,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0010_v1pat_05_v2pat_05.wav
0.004087046254426241,0.005131350364536047,0.0051313661970198154,1.2555194818769335,0.10020687629297684,0.072296142578125,71.71630859375,1809.9222585274388,1930.277126774045,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_02_target_test_anomaly_0002_v1pat_05_v2pat_05.wav
0.004118707962334156,0.005174551159143448,0.005174567457288504,1.2563569700386363,0.11594447465296658,0.12469482421875,71.59423828125,2077.442919075023,2142.0572352944705,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_source_test_anomaly_0046_pat_00.wav
0.004090276081115007,0.0051595065742731094,0.005159522872418165,1.2614118873243072,0.24290151813448835,0.0914306640625,42.54150390625,2785.3403333738493,2190.4546958843257,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_source_test_anomaly_0024_pat_00.wav
0.004106404725462198,0.005166990682482719,0.005167006514966488,1.2582798966866648,0.15392596203726272,0.073394775390625,665.46630859375,2590.50960020036,2427.233657503548,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0006_pat_03.wav
0.0041228788904845715,0.005179936531931162,0.005179952830076218,1.2563921876955773,0.10499440621503885,0.07806396484375,71.59423828125,2089.4046998703816,2165.9852293224135,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0028_pat_03.wav
0.004072293639183044,0.00517579959705472,0.005175815895199776,1.2709829772901957,0.3172832330202064,0.09136962890625,44.49462890625,3124.497679766699,2162.277973724625,16000.0,160000,anomalous,C:\Users\DettCloud2\OneDrive\Documentos\Mestrado\valve\test\anomaly\section_00_target_test_anomaly_0031_pat_02.wav
